"appid";"name";"price";"release";"devs";"notWorkingButShouldBePublishers";"IsMultiplayer";"platforms"
"2849740";"Day Of The Tank";"";"2024";"['Big Turtle']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2849750";"KILLDOZER SIMULATOR";"";"2024";"['wildgoose']";"[]";"False";"{'windows': True, 'mac': False, 'linux': True}"
"2849760";"Onychomp : Lush journey";"";"1-11-2024";"['Howl Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849870";"Snip It!";"";"22-03-2024";"['ryshaw']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849910";"Blood Crossroad";"";"None";"['TerrorForgeStudios', 'Serafini Productions']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849930";"Shanghai Gold";"";"soon";"['Tempest Software']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849950";"The Next Kingpin";"";"soon";"['Madd Gaming']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850040";"Kejora Playtest";"";"24-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850100";"Dungeon Exiles";"";"2024";"['Gronkins']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850110";"The Dream Within";"";"None";"['Roaming of Little Hammer']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850120";"Planetstar Warrior";"1,99€";"20-03-2024";"['Todd Frantz']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850200";"Silicon Wasteland";"";"2024";"['vidboy']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2850220";"The Girl's Moving Castle";"";"soon";"['成都顽猴酷娱科技有限公司']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849230";"Mask Around";"";"2024";"['Rouli']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849290";"Jeweler Simulator";"";"2024";"['Playactive Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849370";"Drench";"";"2025";"['Sayincraft Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849380";"Succubus Dungeon";"";"2024";"['Braincoders']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849460";"Swarmsign Playtest";"";"4-03-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849470";"BDSM Sex - Episode 2";"3,49€";"23-02-2024";"['EroticGamesClub']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2849490";"Outward 2";"";"None";"['Nine Dots Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849500";"Lost in Prayer";"";"None";"['Nine Dots Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849530";"A Maze-ing Runner";"";"None";"['Danahi', 'Szuryon']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849570";"Cool Cucumber Cricket Playtest";"";"27-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849600";"CubeGod";"";"None";"['Toller Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849650";"Sealed Bite: Extended";"";"2024";"['Ruben S. Luis']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2849690";"Springs of Ardor";"";"7-05-2024";"['FullFrontalBeef']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849700";"John's Hell";"1,50€";"20-03-2024";"['Iwaan']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848740";"OverRider";"";"soon";"['天嘻喵工作室']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848750";"Things Too Ugly";"";"2024";"['Professor Space Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848770";"Drova - Forsaken Kin Playtest";"";"7-03-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848810";"Альтушка с Госуслуг";"";"soon";"['Gamedev Forge studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848850";"Unlock";"0,99€";"18-03-2024";"['ShiroNoPanda']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848900";"RPG non RPG: Valhalla";"";"soon";"['SHARQ IT LAB']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848910";"Reggie, His Cousin, Two Scientists and Most Likely the End of the World";"";"2025";"['degoma']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2848950";"Amelie And The Lost Spirit";"1,99€";"8-04-2024";"['Geniteam Solutions']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849070";"Soul of Ankiril";"";"soon";"['Tambù']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2849190";"I Want To Be Happy";"";"2024";"['Wow Cool Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848230";"Two Sides";"";"2024";"['LogLog Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848260";"The Big Below";"5,89€";"6-03-2024";"['Steve Aucott']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848300";"Go Rollo Go";"";"None";"['Corellabyte']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848310";"Hmph! Hmph! Yowai";"";"2024";"['Rexz Kev']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848360";"Cavern Adventurers";"";"soon";"['Kairosoft Co.,Ltd']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848430";"Secret Odyssey: Orb of Eternity";"4,99€";"14-03-2024";"['Next Square Studio']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2848450";"おだへん";"9,75€";"31-03-2024";"['sadala']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848470";"Rosetta";"";"None";"['Odd Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848500";"Dream Escape";"28,99€";"14-03-2024";"['np_conpany']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848510";"RELO";"";"2024";"['RTGR Games']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2848550";"Fall Of The MS Estonia";"";"None";"['Interactive Gaming Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848570";"Paranormal Flipper";"";"soon";"['CrossBone']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848580";"Sunday Run";"";"soon";"['One Trick Entertainment']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848700";"Galactic dating: Harem in space station";"6,89€";"25-03-2024";"['El Vagabundo']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848710";"B1 Playtest";"";"28-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847800";"Sinner";"";"soon";"['Pwnzer']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847820";"Elderwood Online";"";"2024";"['Ratatosk of Elderwood']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2847850";"Ultimate Monkey Race";"";"2024";"['CashcowGames']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847950";"Silvan Visitants Playtest";"";"21-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847980";"Incremental Island";"";"2024";"['Tylario', 'Ryan Hoover']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848020";"Hand of Anima";"";"2024";"['Hill Haven Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848050";"Don't Look at Him";"";"soon";"['SOS Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848070";"Abyssal Reflections";"2,54€";"8-03-2024";"['Dominik Kopecký']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2848110";"Ascent: Rivals Playtest";"";"28-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848150";"Where The Crows Roam";"1,49€";"6-03-2024";"['Elam Isaacs']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848160";"Fire Path";"";"6-06-2024";"['_if_N']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2848190";"Population Goals!";"";"soon";"['Thirty55 Design']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847270";"大梦江湖";"";"2024";"['疯狂小兔工作室']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847280";"Strange Ocean";"";"2024";"['Night Stroll Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847300";"Chelesste Playtest";"";"27-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847340";"Happy Monster";"";"soon";"['成都顽猴酷娱科技有限公司']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847350";"Valince: Until Dawn";"";"soon";"['Midnight Haven Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847380";"Fallacy Quiz";"";"soon";"['Tim Krief']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2847420";"King Towers";"2,99€";"28-03-2024";"['AgeOfGames']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847430";"King Island";"2,99€";"28-03-2024";"['AgeOfGames']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847440";"Nooch Farm";"";"soon";"['Manning Media']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847510";"Synthetica: Cyber Club Manager";"";"2024";"['Sargonius Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847580";"Tokyo School Girl";"2,99€";"14-03-2024";"['FrisbyStudio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847590";"Element Release: Water Territory  元素释放：水之领域";"";"soon";"['ZHANGHANLUN']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847600";"Flagdashers";"";"2024";"['Robert Espina']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847640";"A Living Room";"";"soon";"['Valtteri Tavast']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846740";"SEARCH ALL - DOGS";"1,99€";"5-03-2024";"['Laush Dmitriy Sergeevich']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846750";"VOIN Playtest";"";"3-03-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846790";"Trash Horror Collection 4";"2,99€";"10-03-2024";"['616 GAMES']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846800";"Becoming Captain - The cardgame RPG";"";"None";"['Le Havre Création']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846850";"Hexagon Ultra VR";"9,75€";"25-03-2024";"['PixelBrain Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846970";"Guardião Tupã";"";"soon";"['Beyond The Wall']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846980";"yasai game";"3,19€";"3-04-2024";"['Picopicowvo']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846990";"Boo's Burgers";"";"2024";"['Jeremy Fischer']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2847000";"Room -Random Dungeon-";"0,99€";"21-03-2024";"['SawaiwaGame']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847030";"BoxSim";"";"2024";"['3:15 Software']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2847080";"Poly Kingdom: Siege Playtest";"";"23-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847110";"驱煞";"";"soon";"['MOTZIFY']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2847220";"Kowloon Story 2 | 九龙诡录2";"";"soon";"['AURORA STUDIO']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846220";"Together with Oneesan~Yuina's Sweet Encouragement~";"";"2024";"['ボウサバG']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846260";"CloudStudy";"";"5-07-2024";"['Prairie Game']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846310";"The Lumenites Playtest";"";"20-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846320";"Earthling of Gaia";"7,79€";"22-03-2024";"['imakumi-industries']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846340";"Color Splash: Predators";"1,99€";"5-03-2024";"['Quantum Quiver Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846370";"Babsi Bullet";"";"None";"['Team Marty']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2846380";"廻段-KAIDANN-";"3,34€";"27-03-2024";"['v oigen emiria games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2846390";"Glitch Gears";"";"None";"['Vinicius Nakamura']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2846400";"Nightlife: Vista";"";"2024";"['ByteBant']";"[]";"False";"{'windows': True, 'mac': False, 'linux': True}"
"2835890";"SHIMAPANZER STRIKE!";"";"None";"['Falldog']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835910";"Coin Jar";"";"soon";"['Justin Allen']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2835920";"ATOMIC BOT: SURVIVOR OF PLANETS";"";"2024";"['CUBE STUDIO']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835950";"Multi Game Party";"";"2024";"['Le Kaki Rouge']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835960";"BattleClaws";"";"soon";"['DameGev', 'EveryPlanet', 'Gronkiee', 'endoran']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835970";"Space Query";"1,99€";"3-03-2024";"['Space Query team']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2836040";"Slayer Knight";"";"None";"['Andrew A Powell']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2836070";"Heroes For Hire";"";"None";"['Untouch']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2836080";"TreamLand";"";"soon";"['TreamGames']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835210";"Fight'N'Jokes: Storylines";"";"soon";"['Lighstromo Studios', 'Mental Drink']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835250";"UFO BLAST";"";"soon";"['OMER KILINCLI']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835350";"No Gasoline";"";"2024";"['Mount Retro']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835370";"Memories of Misery";"";"soon";"['Staircase Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835380";"Nomadica";"";"None";"['Eduardas Lukosiunas']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835390";"Deep Space Drillers";"";"soon";"['Antti Miettinen']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835410";"Pipe Escape";"";"6-03-2024";"['Illegal Crayon Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835430";"Fear Odyssey";"";"soon";"['Natan Mafra Torres']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835460";"Treasure Hunters";"";"None";"['Biax']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835490";"怪異ジャッジ・ラビリンス";"";"6-03-2024";"['リコぺマGAME', 'リコぺマGAME']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835500";"Grog 'n Glory";"";"None";"['Gaming Bug']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835540";"Kawaii Puzzle: Girl Adventure 🌸💖";"1,99€";"22-03-2024";"['Dreamers Workshop']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835580";"Weapon Mix";"";"soon";"['Franz Baumann']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835610";"Yumpgril";"4,99€";"11-03-2024";"['Shwiftmade']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835620";"Ainsley";"";"soon";"['Lynch Makes Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834670";"Dead Fibers";"";"None";"['UAVision']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834680";"Super Marlin Bros";"";"soon";"['Nathidev']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834690";"2048 - Dungeons";"";"soon";"['Retroverse Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834780";"101 Cats Hidden in Dubai";"0,99€";"26-02-2024";"['NaipSoft']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834830";"Stig";"";"None";"['Miriam & Lage']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834880";"DudeGo";"1,99€";"28-02-2024";"['FussyCraft']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834890";"Christmas Stories: The Legend of Toymakers Collector's Edition";"13,79€";"16-02-2024";"['Elephant Games']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2834930";"Ravva and the Netherworld Train";"";"None";"['Galope Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834950";"Moon War Meta";"";"soon";"['ATNM Digital Solutions']";"[]";"False";"{'windows': True, 'mac': False, 'linux': True}"
"2834980";"Echoes of Extinction Playtest";"";"19-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834990";"CIRCLE = CIRCLE";"";"2024";"['Shibamaru Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835020";"TRANSMOGRIFIED!";"";"2024";"['A Spicy Meatball']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835030";"Hidden Dino Cats";"";"2025";"['Faithy Games']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2835050";"Appetit MR";"4,99€";"26-03-2024";"['Gavin Rector', 'ROSSCO Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835060";"Street Fighting Simulator";"0,49€";"1-03-2024";"['Astra Playroom']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835070";"箱庭小駅伝";"";"28-02-2024";"['Shin Tomura']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2835110";"Sea Fantasy";"";"2025";"['METASLA']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834170";"Blackthorn Winter Playtest";"";"16-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834220";"Femdom Game World: Stepsister";"5,89€";"28-03-2024";"['Femdom Game World']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834320";"Exographer";"";"None";"['SciFunGames']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2834400";"Shy Cats Hidden Tracks - Paris";"";"2024";"['Enchant Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834430";"Pizzakai";"";"soon";"['Secret Ten Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834450";"Fear of Fear";"";"2024";"['Hound Scheme']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2834490";"不香の花 - Snow Flower";"1,99€";"1-03-2024";"['斜塔ソンブレロ']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834630";"Unyverse";"";"2025";"['Afrime Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833800";"Gamer Stats Pro";"2,99€";"27-03-2024";"['Olabandi']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833820";"Fox Golf";"9,75€";"8-03-2024";"['Fox Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833830";"Gas Gas Rocket!";"9,75€";"7-03-2024";"['Gamesforgames']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833840";"Brutalismus: Chapter 1";"";"soon";"['Induction Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833880";"Antidote city hall";"";"soon";"['vonka']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833900";"King of The Jesters";"";"soon";"['Tessermind']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2833920";"TR-12";"";"1-05-2024";"['ArkBit Entertainment']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833950";"Psychometric Personality Profiler";"2,99€";"27-03-2024";"['Cimex']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833980";"Tower of Whispers";"";"soon";"['Legion Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833990";"Wizard Combat Playtest";"";"5-03-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834000";"Realm of the Everbound";"";"soon";"['Elusive Panda']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834040";"Music Sim Empire";"";"2025";"['Jonny Lynx']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2834060";"Alcatraz";"0,69€";"26-02-2024";"['Game Sunlight']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2834110";"Living with temptation: American sunset";"";"None";"['Lesson of Passion']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2833150";"Shade Playtest";"";"13-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833320";"Customer Disservice";"";"2024";"['Sudden Frog']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833360";"Kitty Kitty Bounce Bounce";"";"2024";"['Liquid Darkness']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833380";"Gravity Control";"";"soon";"['Martin Reinok']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833430";"A Journey's End";"";"None";"['Yobob']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2833440";"Paragon Slots";"17,49€";"29-02-2024";"['Depiction Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832650";"Cozy Designer";"";"None";"['Lucky Raccoon Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832680";"Rearea";"";"soon";"['Outside']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832720";"Freestead Castle Defense";"";"soon";"['Dendrobytes']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2832730";"Bloomyth";"3,99€";"29-02-2024";"['Chihuas Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832750";"Zephinala";"";"soon";"['Jortsoft']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2832780";"Wacky Jumpers";"8,79€";"2-03-2024";"['Studio Asgard Gaming']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832810";"Miniatures";"";"soon";"['monoclelord']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832820";"Mystic Guardians Slide";"0,99€";"19-02-2024";"['Fun Mind Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832910";"Wacky Jumpers Playtest";"";"14-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832060";"Mist Survivor";"";"soon";"['Moju Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832070";"Kick'n Hell";"";"soon";"['Fire Foot Studios']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832130";"One Socket";"";"2024";"['r8teful']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832160";"The Raptured";"";"2025";"['L4S Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832170";"废柴队友 Stupid Teammates";"1,99€";"28-02-2024";"['7Chords']";"[]";"False";"{'windows': True, 'mac': True, 'linux': False}"
"2832180";"Cyber Tile";"";"2024";"['PixelHeroForge']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832230";"Book-Warm";"";"soon";"['Volvox Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832270";"College Gay Sex - Episode 1";"4,99€";"15-02-2024";"['EroticGamesClub']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2832300";"Brave Glin in Fairyaria";"";"soon";"['Prismacore Dream']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832340";"Decypher";"3,99€";"20-03-2024";"['Rapid Rabbit']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832360";"Mirror world";"33,99€";"28-02-2024";"['Mirror77']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832380";"Fleximan";"0,99€";"28-02-2024";"['Serio Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832390";"Time To Live";"";"soon";"['WTFMAN']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832400";"The Lust City 2";"";"2024";"['Candylight Studio']";"[]";"False";"{'windows': True, 'mac': True, 'linux': True}"
"2832430";"Flag & Country";"";"soon";"['Astro Game Studio']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832450";"Ario";"12,79€";"1-04-2024";"['Vata Games']";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
"2832460";"Getting Canceled Playtest";"";"13-02-2024";"[]";"[]";"False";"{'windows': True, 'mac': False, 'linux': False}"
